px,py
-0.15028942,0.5567850000000001
-0.15098941999999838,0.560303
-0.15098941999999838,0.560303
-0.1516894200000003,0.5639649999999999
-0.1516894200000003,0.5639649999999999
-0.15238941999999867,0.567627
-0.15238941999999867,0.567627
-0.1530894200000006,0.571289
-0.15028942,0.5567850000000001
-0.15028942,0.5566409999999999
-0.1539894199999985,0.5763050000000001
-0.15438941999999756,0.578613
-0.1530894200000006,0.571289
-0.1536894199999992,0.574951
-0.1539894199999985,0.5763050000000001
-0.1536894199999992,0.574951
-0.15438941999999756,0.578613
-0.15508941999999948,0.582275
-0.15508941999999948,0.582275
-0.15578941999999785,0.585938
-0.15578941999999785,0.585938
-0.15638942,0.5896
-0.15638942,0.5896
-0.15708941999999837,0.593262
-0.15768942000000052,0.596592
-0.15708941999999837,0.593262
0.016310580000002517,0.701643
0.015110580000001761,0.703125
0.018110579999998322,0.6994630000000001
0.016610580000001818,0.701294
0.016310580000002517,0.7016439999999999
0.016610580000001818,0.701294
0.062110579999998805,0.643137
0.061110580000001136,0.6445310000000001
0.07311057999999804,0.627881
0.07291058000000206,0.628052
0.07291058000000206,0.628052
0.07161058000000153,0.629883
0.0767105800000003,0.622683
0.07421058000000258,0.626221
0.07311057999999804,0.627888
0.07421058000000258,0.626221
0.06941057999999956,0.633029
0.06901058000000049,0.633545
0.06901058000000049,0.633545
0.06641057999999944,0.637207
0.06571058000000107,0.6381180000000001
0.06371058000000218,0.6408689999999999
0.062110579999998805,0.643142
0.06371058000000218,0.6408689999999999
0.06571058000000107,0.638129
0.06641057999999944,0.637207
0.06941057999999956,0.633026
0.07161058000000153,0.629883
0.04011058000000034,0.672199
0.038910579999999584,0.673828
0.04741058000000109,0.6627430000000001
0.04741058000000109,0.662842
0.04741058000000109,0.662842
0.04451058000000074,0.666504
0.043810580000002375,0.667496
0.041710580000000164,0.670166
0.04011058000000034,0.6722130000000001
0.041710580000000164,0.670166
0.043810580000002375,0.667506
0.04451058000000074,0.666504
0.02911058000000466,0.686041
0.027210580000001983,0.688477
0.03281057999999959,0.681489
0.03011058000000233,0.684814
0.02911058000000466,0.686053
0.03011058000000233,0.684814
0.021810580000000357,0.695033
0.021210580000001755,0.695801
0.025510580000002392,0.6905560000000001
0.02421058000000187,0.6921390000000001
0.021810580000000357,0.6950390000000001
0.02421058000000187,0.6921390000000001
0.018110579999998322,0.699445
0.021210580000001755,0.695801
0.025510580000002392,0.690573
0.027110579999998663,0.688477
0.03641058000000186,0.676876
0.03601058000000279,0.6774899999999999
0.03601058000000279,0.6774899999999999
0.033010580000002676,0.6811520000000001
0.03641058000000186,0.67688
0.03881057999999982,0.673828
0.03281057999999959,0.6814859999999999
0.033010580000002676,0.6811520000000001
0.05111057999999957,0.65791
0.0501105800000019,0.65918
0.05481058000000161,0.653051
0.05291058000000248,0.655518
0.05111057999999957,0.6579229999999999
0.05291058000000248,0.655518
0.05841058000000032,0.648127
0.05841058000000032,0.648193
0.05841058000000032,0.648193
0.05561057999999974,0.6518550000000001
0.05841058000000032,0.6481279999999999
0.061110580000001136,0.6445310000000001
0.05481058000000161,0.6530600000000001
0.05561057999999974,0.6518550000000001
0.04741058000000109,0.6627310000000001
0.0501105800000019,0.65918
-0.15768942000000052,0.813146
-0.1568894200000024,0.814819
-0.1568894200000024,0.814819
-0.15608941999999715,0.81665
-0.15608941999999715,0.81665
-0.15578941999999785,0.817239
-0.15578941999999785,0.817234
-0.15518941999999925,0.818481
-0.15518941999999925,0.818481
-0.15418941999999802,0.820312
-0.1008894199999979,0.819808
-0.10158941999999982,0.820312
-0.09908941999999854,0.818375
-0.09918941999999831,0.818481
-0.1008894199999979,0.819802
-0.09918941999999831,0.818481
-0.09168941999999802,0.812405
-0.09238941999999994,0.812988
-0.09538942000000006,0.815431
-0.09688942000000011,0.81665
-0.09908941999999854,0.818372
-0.09718941999999942,0.816914
-0.09718941999999942,0.816912
-0.09688942000000011,0.81665
-0.09358941999999715,0.813929
-0.09468941999999814,0.814819
-0.09538942000000006,0.8154239999999999
-0.09458941999999837,0.814819
-0.09358941999999715,0.813919
-0.09238941999999994,0.812988
-0.08808941999999931,0.809295
-0.08808941999999931,0.809326
-0.08988941999999867,0.81086
-0.09028941999999773,0.811157
-0.09168941999999802,0.812399
-0.09028941999999773,0.811157
-0.08988941999999867,0.8108569999999999
-0.08808941999999931,0.809326
-0.08808941999999931,0.80929
-0.08618942000000018,0.807709
-0.08438941999999727,0.8061159999999999
-0.0859894199999971,0.807495
-0.08618942000000018,0.807707
-0.0859894199999971,0.807495
-0.08258941999999792,0.804511
-0.08388941999999844,0.805664
-0.08068941999999879,0.80289
-0.08178941999999978,0.803833
-0.08258941999999792,0.804504
-0.08178941999999978,0.803833
-0.07888941999999943,0.80125
-0.07978941999999734,0.802002
-0.07708942000000008,0.799599
-0.07768941999999868,0.800171
-0.07888941999999943,0.801235
-0.07768941999999868,0.800171
-0.08068941999999879,0.802876
-0.07978941999999734,0.802002
-0.07528941999999716,0.797938
-0.07568941999999979,0.7983399999999999
-0.07338941999999804,0.796263
-0.07368941999999734,0.796509
-0.07528941999999716,0.797934
-0.07368941999999734,0.796509
-0.07158941999999868,0.7945770000000001
-0.07168941999999845,0.794678
-0.07158941999999868,0.794574
-0.06978941999999932,0.792878
-0.07338941999999804,0.7962600000000001
-0.07168941999999845,0.794678
-0.07708942000000008,0.7995909999999999
-0.07568941999999979,0.7983399999999999
-0.08438941999999727,0.8061149999999999
-0.08388941999999844,0.805664
-0.06608941999999729,0.789452
-0.06778942000000043,0.7910159999999999
-0.06238941999999881,0.785987
-0.06388941999999886,0.787354
-0.06428941999999793,0.787723
-0.06578941999999799,0.789185
-0.06608941999999729,0.78945
-0.06578941999999799,0.789185
-0.06428941999999793,0.787723
-0.06388941999999886,0.787354
-0.05878942000000009,0.7824770000000001
-0.059989419999997295,0.783691
-0.05508941999999806,0.778925
-0.056189419999999046,0.780029
-0.05688942000000097,0.780705
-0.05808941999999817,0.78186
-0.05878942000000009,0.78247
-0.05808941999999817,0.78186
-0.05688942000000097,0.7807
-0.056189419999999046,0.780029
-0.06058941999999945,0.784237
-0.06198941999999974,0.785522
-0.06238941999999881,0.785981
-0.06198941999999974,0.785522
-0.06058941999999945,0.7842319999999999
-0.059989419999997295,0.783691
-0.051389419999999575,0.7753329999999999
-0.052489420000000564,0.776367
-0.04778941999999731,0.771701
-0.04878941999999853,0.772705
-0.04958942000000022,0.773521
-0.05058941999999789,0.774536
-0.051389419999999575,0.77533
-0.05058941999999789,0.774536
-0.04958942000000022,0.77352
-0.04878941999999853,0.772705
-0.044089419999998825,0.76803
-0.04508942000000005,0.769043
-0.04048942000000011,0.764314
-0.04148941999999778,0.7653810000000001
-0.04228941999999947,0.766176
-0.043289419999997136,0.767212
-0.044089419999998825,0.768029
-0.043289419999997136,0.767212
-0.04228941999999947,0.766177
-0.04148941999999778,0.7653810000000001
-0.04598941999999795,0.769871
-0.04698941999999917,0.770874
-0.04778941999999731,0.771698
-0.04698941999999917,0.770874
-0.04598941999999795,0.769872
-0.04508942000000005,0.769043
-0.0532894199999987,0.777134
-0.05438941999999969,0.778198
-0.05508941999999806,0.7789189999999999
-0.05438941999999969,0.778198
-0.0532894199999987,0.777131
-0.052489420000000564,0.776367
-0.0678894200000002,0.7911699999999999
-0.06968941999999956,0.7928470000000001
-0.06978941999999932,0.7928729999999999
-0.06968941999999956,0.7928470000000001
-0.0678894200000002,0.791168
-0.06778942000000043,0.7910159999999999
-0.15418941999999802,0.820312
-0.1539894199999985,0.8207540000000001
-0.1539894199999985,0.8207459999999999
-0.15318942000000035,0.8221440000000001
-0.15318942000000035,0.8221440000000001
-0.15218941999999913,0.8237260000000001
-0.15218941999999913,0.823723
-0.1519894199999996,0.823975
-0.1519894199999996,0.823975
-0.15068941999999907,0.8258059999999999
-0.15068941999999907,0.8258059999999999
-0.15028942,0.826277
-0.15028942,0.826266
-0.14918941999999902,0.8276370000000001
-0.14918941999999902,0.8276370000000001
-0.1484894199999971,0.8284
-0.1484894199999971,0.8283969999999999
-0.14738941999999966,0.829468
-0.14738941999999966,0.829468
-0.14668941999999774,0.830176
-0.14668941999999774,0.830183
-0.14528941999999745,0.831299
-0.14528941999999745,0.831299
-0.14478941999999861,0.8316319999999999
-0.14478941999999861,0.831643
-0.14298941999999926,0.8328459999999999
-0.14298941999999926,0.832843
-0.14248942000000042,0.8331299999999999
-0.14248942000000042,0.8331299999999999
-0.1411894199999999,0.833799
-0.1411894199999999,0.8337870000000001
-0.13928941999999722,0.834514
-0.13928941999999722,0.834519
-0.13778941999999716,0.8349610000000001
-0.1376894199999974,0.8349610000000001
-0.13748941999999786,0.8350270000000001
-0.13748941999999786,0.835023
-0.1356894199999985,0.83534
-0.1356894199999985,0.835333
-0.13378941999999938,0.8354879999999999
-0.13378941999999938,0.8354879999999999
-0.13198942000000002,0.835499
-0.13198942000000002,0.835498
-0.1301894199999971,0.8353700000000001
-0.1301894199999971,0.835376
-0.12838941999999776,0.835102
-0.12648941999999863,0.834666
-0.12778941999999915,0.8349610000000001
-0.12648941999999863,0.8346629999999999
-0.12468941999999927,0.8341069999999999
-0.12468941999999927,0.8341049999999999
-0.12288941999999992,0.8334440000000001
-0.12098941999999724,0.832676
-0.12208941999999823,0.8331299999999999
-0.12288941999999992,0.8334530000000001
-0.12208941999999823,0.8331299999999999
-0.11738941999999852,0.8308770000000001
-0.11818942000000021,0.831299
-0.12098941999999724,0.832674
-0.11918941999999788,0.8318180000000001
-0.11918941999999788,0.831824
-0.11818942000000021,0.831299
-0.11738941999999852,0.8308780000000001
-0.1154894199999994,0.829867
-0.11368942000000004,0.8287889999999999
-0.11488941999999724,0.829468
-0.1154894199999994,0.8298709999999999
-0.11488941999999724,0.829468
-0.12838941999999776,0.8351129999999999
-0.1276894199999994,0.8349610000000001
-0.109989419999998,0.8264520000000001
-0.11188942000000068,0.8276370000000001
-0.10638941999999929,0.8239059999999999
-0.10648941999999906,0.823975
-0.10818941999999865,0.8252010000000001
-0.1090894200000001,0.8258059999999999
-0.109989419999998,0.826451
-0.1090894200000001,0.8258059999999999
-0.10818941999999865,0.825199
-0.10648941999999906,0.823975
-0.11368942000000004,0.828788
-0.11188942000000068,0.8276479999999999
-0.11188942000000068,0.827644
-0.11188942000000068,0.8276370000000001
-0.10638941999999929,0.8239049999999999
-0.10448942000000017,0.822573
-0.10268941999999726,0.821206
-0.10398941999999778,0.8221440000000001
-0.10448942000000017,0.822567
-0.10398941999999778,0.8221440000000001
-0.10268941999999726,0.821204
-0.10158941999999982,0.820312
-0.036789419999998074,0.760563
-0.03788941999999906,0.7617189999999999
-0.03308941999999959,0.7567659999999999
-0.034389420000000115,0.758057
-0.03498941999999872,0.758668
-0.036089419999999706,0.759888
-0.036789419999998074,0.760564
-0.036089419999999706,0.759888
-0.03498941999999872,0.758671
-0.034389420000000115,0.758057
-0.029489419999997324,0.752935
-0.030889419999997614,0.7543949999999999
-0.02578941999999884,0.7490640000000001
-0.027389419999998665,0.750732
-0.0275894199999982,0.751003
-0.029089419999998256,0.752563
-0.029489419999997324,0.752938
-0.029089419999998256,0.752563
-0.0275894199999982,0.751005
-0.027389419999998665,0.750732
-0.031289420000000234,0.754853
-0.032589419999997205,0.7562260000000001
-0.03308941999999959,0.756768
-0.032589419999997205,0.7562260000000001
-0.031289420000000234,0.7548600000000001
-0.030889419999997614,0.7543949999999999
-0.022189420000000126,0.745156
-0.022189420000000126,0.745239
-0.022189420000000126,0.745239
-0.023889419999999717,0.74707
-0.02028941999999745,0.7431770000000001
-0.020489420000000536,0.743408
-0.01848941999999809,0.741201
-0.018789419999997392,0.741577
-0.02028941999999745,0.7431810000000001
-0.018789419999997392,0.741577
-0.022189420000000126,0.745151
-0.020489420000000536,0.743408
-0.016689419999998734,0.739208
-0.01718941999999757,0.739746
-0.014789419999999609,0.737208
-0.015489419999997978,0.737915
-0.016689419999998734,0.739215
-0.015489419999997978,0.737915
-0.012989420000000251,0.735193
-0.013789419999998387,0.736084
-0.011189419999997341,0.733176
-0.012089419999998796,0.7342529999999999
-0.012989420000000251,0.7352029999999999
-0.012089419999998796,0.7342529999999999
-0.014789419999999609,0.73721
-0.013789419999998387,0.736084
-0.01848941999999809,0.7412
-0.01718941999999757,0.739746
-0.023989419999999484,0.747111
-0.025689419999999075,0.748901
-0.02578941999999884,0.749059
-0.025689419999999075,0.748901
-0.023989419999999484,0.747107
-0.023889419999999717,0.74707
0.003510580000000374,0.716649
0.0025105800000027045,0.717773
-0.0037894200000003764,0.724999
-0.0038894200000001433,0.7250979999999999
-0.009289419999998216,0.7311439999999999
-0.010489419999998972,0.732422
-0.007489419999998859,0.729112
-0.008789419999999382,0.730591
-0.009289419999998216,0.731152
-0.008789419999999382,0.730591
-0.005689419999999501,0.72706
-0.007189419999999558,0.7287600000000001
-0.0038894200000001433,0.7250979999999999
-0.005589419999999734,0.726929
-0.005689419999999501,0.727056
-0.005589419999999734,0.726929
-0.007489419999998859,0.729112
-0.007189419999999558,0.7287600000000001
-0.00018941999999810832,0.72085
-0.0006894200000004957,0.721436
-0.001989419999997466,0.722928
-0.0022894200000003195,0.723267
-0.0037894200000003764,0.724997
-0.0022894200000003195,0.723267
-0.001989419999997466,0.722928
-0.0006894200000004957,0.721436
0.0017105800000010163,0.718751
0.0009105800000028808,0.719604
-0.00018941999999810832,0.720853
0.0009105800000028808,0.719604
0.0017105800000010163,0.718762
0.0025105800000027045,0.717773
0.009010580000001767,0.7102970000000001
0.008810580000002233,0.710449
0.010810580000001124,0.708148
0.010410580000002057,0.7086180000000001
0.009010580000001767,0.7102970000000001
0.010410580000002057,0.7086180000000001
0.007110579999999089,0.712434
0.005710580000002352,0.7141109999999999
0.005310579999999732,0.714547
0.004110580000002528,0.715942
0.003510580000000374,0.716657
0.004110580000002528,0.715942
0.005310579999999732,0.7145520000000001
0.005710580000002352,0.7141109999999999
0.007110579999999089,0.712446
0.008810580000002233,0.710449
0.014510579999999607,0.703819
0.01201058000000188,0.7067869999999999
0.010810580000001124,0.708155
0.01201058000000188,0.7067869999999999
0.014510579999999607,0.703821
0.015110580000001761,0.703125
-0.011189419999997341,0.733178
-0.010489419999998972,0.732422
-0.03858941999999743,0.762442
-0.03968941999999842,0.76355
-0.04048942000000011,0.764313
-0.03968941999999842,0.76355
-0.03858941999999743,0.7624449999999999
-0.03788941999999906,0.7617189999999999
0.1024105800000008,0.584448
0.10141057999999958,0.585938
0.10601057999999952,0.578715
0.1038105800000011,0.582275
0.1024105800000008,0.58445
0.1038105800000011,0.582275
0.12071058000000079,0.554991
0.11971057999999957,0.5566409999999999
0.1353105800000023,0.529987
0.13471058000000014,0.5310060000000001
0.13471058000000014,0.5310060000000001
0.13261058000000148,0.534668
0.13171058000000002,0.536351
0.13051058000000282,0.53833
0.13051058000000282,0.53833
0.1284105800000006,0.541992
0.13171058000000002,0.53635
0.13261058000000148,0.534668
0.1243105799999995,0.548867
0.12411058000000352,0.549316
0.12801058000000154,0.542671
0.12731057999999962,0.543823
0.12731057999999962,0.543823
0.12621058000000218,0.545654
0.1243105799999995,0.548868
0.12621058000000218,0.545654
0.12411058000000352,0.549316
0.12191058000000154,0.552979
0.12071058000000079,0.554987
0.12191058000000154,0.552979
0.12801058000000154,0.54267
0.1284105800000006,0.541992
0.11331058000000027,0.566991
0.11301058000000097,0.567627
0.11301058000000097,0.567627
0.11071058000000278,0.571289
0.1170105800000023,0.56103
0.11631058000000039,0.562134
0.11631058000000039,0.562134
0.1152105799999994,0.5639649999999999
0.11881058000000166,0.558027
0.11861058000000213,0.5584720000000001
0.11861058000000213,0.5584720000000001
0.11751058000000114,0.560303
0.11881058000000166,0.558031
0.11971057999999957,0.5566409999999999
0.1170105800000023,0.5610350000000001
0.11751058000000114,0.560303
0.11331058000000027,0.566992
0.1152105799999994,0.5639649999999999
0.10971058000000156,0.572879
0.10841058000000103,0.574951
0.10841058000000103,0.574951
0.10611058000000284,0.578613
0.10971058000000156,0.5728810000000001
0.11071058000000278,0.571289
0.10601057999999952,0.578715
0.10611058000000284,0.578613
0.1646105800000015,0.47559399999999996
0.16441058000000197,0.476074
0.16441058000000197,0.476074
0.16061058000000017,0.48339799999999994
0.15731058000000075,0.48977200000000004
0.15681058000000192,0.49072299999999996
0.15681058000000192,0.49072299999999996
0.15291058000000035,0.498047
0.16061058000000017,0.48339799999999994
0.15871058000000104,0.48706099999999997
0.15731058000000075,0.48976499999999995
0.15871058000000104,0.48706099999999997
0.15001058,0.503549
0.14901058000000234,0.505371
0.14631058000000152,0.5102979999999999
0.145010580000001,0.512695
0.14901058000000234,0.505371
0.1470105799999999,0.509033
0.14631058000000152,0.5102979999999999
0.1470105799999999,0.509033
0.1426105799999995,0.516976
0.14101057999999966,0.5200199999999999
0.13901058000000077,0.523523
0.138910580000001,0.523682
0.138910580000001,0.523682
0.13681058000000235,0.5273439999999999
0.13901058000000077,0.523524
0.1409105799999999,0.5200199999999999
0.1426105799999995,0.516964
0.145010580000001,0.512695
0.15001058,0.503544
0.15291058000000035,0.498047
0.1646105800000015,0.475584
0.16811058000000045,0.46875
0.1353105800000023,0.5299729999999999
0.13681058000000235,0.5273439999999999
0.08401058000000106,0.6120770000000001
0.0819105800000024,0.6152340000000001
0.08771057999999954,0.606686
0.0869105800000014,0.6079100000000001
0.09141058000000157,0.601236
0.08941058000000268,0.604248
0.08771057999999954,0.606689
0.08941058000000268,0.604248
0.0869105800000014,0.6079100000000001
0.08441058000000012,0.611572
0.08401058000000106,0.612079
0.08441058000000012,0.611572
0.09871058000000232,0.590112
0.09661058000000011,0.593262
0.09501058000000029,0.595697
0.09421058000000215,0.596924
0.09421058000000215,0.596924
0.09181058000000064,0.600586
0.09501058000000029,0.595701
0.09661058000000011,0.593262
0.10141057999999958,0.585938
0.09901058000000162,0.5896
0.09871058000000232,0.590117
0.09901058000000162,0.5896
0.09141058000000157,0.601238
0.09181058000000064,0.600586
0.08041058000000234,0.6173960000000001
0.07941058000000112,0.618896
0.07931058000000135,0.618896
0.07681058000000007,0.622559
0.08041058000000234,0.617402
0.0819105800000024,0.6152340000000001
0.0767105800000003,0.622683
0.07681058000000007,0.622559
